Data,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,Data
2017-01-01,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-01-01
2017-01-02,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-02
2017-01-04,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-01-04
2017-01-05,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-05
2017-01-06,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-06
2017-01-07,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-07
2017-01-08,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-01-08
2017-01-09,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-01-09
2017-01-10,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-10
2017-01-11,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-11
2017-01-12,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-12
2017-01-13,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-01-13
2017-01-14,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-14
2017-01-15,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-15
2017-01-16,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-16
2017-01-17,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-17
2017-01-18,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-18
2017-01-19,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-01-19
2017-01-20,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-01-20
2017-01-21,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-01-21
2017-01-22,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-22
2017-01-23,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-23
2017-01-24,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-24
2017-01-25,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-01-25
2017-01-26,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-26
2017-01-27,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-01-27
2017-01-28,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-28
2017-01-29,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-29
2017-01-30,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-01-30
2017-01-31,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-01-31
2017-02-01,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-01
2017-02-02,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-02-02
2017-02-03,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-02-03
2017-02-04,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-02-04
2017-02-05,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-05
2017-02-06,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-02-06
2017-02-07,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-02-07
2017-02-08,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-08
2017-02-09,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-02-09
2017-02-10,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-02-10
2017-02-11,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-02-11
2017-02-12,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-12
2017-02-13,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-13
2017-02-14,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-14
2017-02-15,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-15
2017-02-16,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-02-16
2017-02-17,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-02-17
2017-02-18,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-02-18
2017-02-19,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-02-19
2017-02-20,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-02-20
2017-02-21,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-02-21
2017-02-22,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-02-22
2017-02-23,Mooca,SP40,CO,1996.258352,ug/m3,automatica,2017-02-23
2017-02-24,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-02-24
2017-02-25,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-02-25
2017-02-26,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-02-26
2017-02-27,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-02-27
2017-02-28,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-02-28
2017-03-01,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-03-01
2017-03-02,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-03-02
2017-03-03,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-03-03
2017-03-04,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-03-04
2017-03-05,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-03-05
2017-03-06,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-03-06
2017-03-07,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-03-07
2017-03-08,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-03-08
2017-03-09,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-03-09
2017-03-10,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-03-10
2017-03-11,Mooca,SP40,CO,1621.959911,ug/m3,automatica,2017-03-11
2017-03-12,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-03-12
2017-03-13,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-03-13
2017-03-14,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-03-14
2017-03-15,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-03-15
2017-03-16,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-03-16
2017-03-23,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-03-23
2017-03-24,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-03-24
2017-03-25,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-03-25
2017-03-26,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-03-26
2017-03-27,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-03-27
2017-03-28,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-03-28
2017-03-29,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-03-29
2017-03-30,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-03-30
2017-03-31,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-03-31
2017-04-01,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-01
2017-04-02,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-02
2017-04-03,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-03
2017-04-04,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-04
2017-04-05,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-04-05
2017-04-06,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-04-06
2017-04-07,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-04-07
2017-04-08,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-04-08
2017-04-09,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-09
2017-04-10,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-10
2017-04-11,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-11
2017-04-12,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-12
2017-04-13,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-13
2017-04-14,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-14
2017-04-15,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-04-15
2017-04-16,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-04-16
2017-04-17,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-17
2017-04-19,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-19
2017-04-20,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-20
2017-04-21,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-21
2017-04-22,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-04-22
2017-04-23,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-23
2017-04-24,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-04-24
2017-04-25,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-04-25
2017-04-26,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-04-26
2017-04-27,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-27
2017-04-28,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-28
2017-04-29,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-29
2017-04-30,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-04-30
2017-05-01,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-05-01
2017-05-02,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-05-02
2017-05-03,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-05-03
2017-05-04,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-05-04
2017-05-05,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-05-05
2017-05-06,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-05-06
2017-05-07,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-05-07
2017-05-08,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-05-08
2017-05-09,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-05-09
2017-05-10,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-05-10
2017-05-11,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-05-11
2017-05-12,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-05-12
2017-05-13,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-05-13
2017-05-14,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-05-14
2017-05-15,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-05-15
2017-05-16,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-05-16
2017-05-17,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-05-17
2017-05-18,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-05-18
2017-05-25,Mooca,SP40,CO,1871.492205,ug/m3,automatica,2017-05-25
2017-05-26,Mooca,SP40,CO,2245.790646,ug/m3,automatica,2017-05-26
2017-05-27,Mooca,SP40,CO,2245.790646,ug/m3,automatica,2017-05-27
2017-05-28,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-05-28
2017-05-29,Mooca,SP40,CO,1871.492205,ug/m3,automatica,2017-05-29
2017-05-30,Mooca,SP40,CO,2869.621381,ug/m3,automatica,2017-05-30
2017-05-31,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-05-31
2017-06-01,Mooca,SP40,CO,1746.726058,ug/m3,automatica,2017-06-01
2017-06-02,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-06-02
2017-06-03,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-06-03
2017-06-04,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-06-04
2017-06-05,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-06-05
2017-06-06,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-06-06
2017-06-07,Mooca,SP40,CO,1497.193764,ug/m3,automatica,2017-06-07
2017-06-08,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-06-08
2017-06-09,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-06-09
2017-06-10,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-06-10
2017-06-11,Mooca,SP40,CO,1871.492205,ug/m3,automatica,2017-06-11
2017-06-12,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-06-12
2017-06-13,Mooca,SP40,CO,1871.492205,ug/m3,automatica,2017-06-13
2017-06-14,Mooca,SP40,CO,1247.66147,ug/m3,automatica,2017-06-14
2017-06-15,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-06-15
2017-06-16,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-06-16
2017-06-17,Mooca,SP40,CO,1996.258352,ug/m3,automatica,2017-06-17
2017-06-18,Mooca,SP40,CO,2121.024499,ug/m3,automatica,2017-06-18
2017-06-19,Mooca,SP40,CO,1621.959911,ug/m3,automatica,2017-06-19
2017-06-20,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-06-20
2017-06-21,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-06-21
2017-06-22,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-06-22
2017-06-23,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-06-23
2017-06-24,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-06-24
2017-06-25,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-06-25
2017-06-26,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-06-26
2017-06-27,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-06-27
2017-06-28,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-06-28
2017-06-29,Mooca,SP40,CO,1871.492205,ug/m3,automatica,2017-06-29
2017-06-30,Mooca,SP40,CO,2245.790646,ug/m3,automatica,2017-06-30
2017-07-01,Mooca,SP40,CO,2620.089087,ug/m3,automatica,2017-07-01
2017-07-02,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-07-02
2017-07-03,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-07-03
2017-07-04,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-07-04
2017-07-05,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-07-05
2017-07-06,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-07-06
2017-07-07,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-07-07
2017-07-08,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-07-08
