Data,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,Data
2017-07-09,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-07-09
2017-07-10,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-07-10
2017-07-11,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-07-11
2017-07-12,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-07-12
2017-07-13,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-07-13
2017-07-14,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-07-14
2017-07-15,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-07-15
2017-07-16,Mooca,SP40,CO,1497.193764,ug/m3,automatica,2017-07-16
2017-07-17,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-07-17
2017-07-18,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-07-18
2017-07-19,Mooca,SP40,CO,0.0,ug/m3,automatica,2017-07-19
2017-07-20,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-07-20
2017-07-21,Mooca,SP40,CO,1247.66147,ug/m3,automatica,2017-07-21
2017-07-22,Mooca,SP40,CO,2994.387528,ug/m3,automatica,2017-07-22
2017-07-23,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-07-23
2017-07-24,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-07-24
2017-07-25,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-07-25
2017-07-26,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-07-26
2017-07-27,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-07-27
2017-07-28,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-07-28
2017-07-29,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-07-29
2017-07-30,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-07-30
2017-07-31,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-07-31
2017-08-01,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-08-01
2017-08-02,Mooca,SP40,CO,1746.726058,ug/m3,automatica,2017-08-02
2017-08-03,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-08-03
2017-08-04,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-08-04
2017-08-05,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-08-05
2017-08-06,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-08-06
2017-08-07,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-08-07
2017-08-08,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-08-08
2017-08-09,Mooca,SP40,CO,2994.387528,ug/m3,automatica,2017-08-09
2017-08-10,Mooca,SP40,CO,0.0,ug/m3,automatica,2017-08-10
2017-08-11,Mooca,SP40,CO,0.0,ug/m3,automatica,2017-08-11
2017-08-12,Mooca,SP40,CO,124.766147,ug/m3,automatica,2017-08-12
2017-08-13,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-08-13
2017-08-14,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-08-14
2017-08-15,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-08-15
2017-08-16,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-08-16
2017-08-17,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-08-17
2017-08-18,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-08-18
2017-08-19,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-08-19
2017-08-20,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-08-20
2017-08-21,Mooca,SP40,CO,1247.66147,ug/m3,automatica,2017-08-21
2017-08-22,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-08-22
2017-08-23,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-08-23
2017-08-24,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-08-24
2017-08-25,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-08-25
2017-08-26,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-08-26
2017-08-27,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-08-27
2017-08-28,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-08-28
2017-08-29,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-08-29
2017-08-30,Mooca,SP40,CO,2370.556793,ug/m3,automatica,2017-08-30
2017-08-31,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-08-31
2017-09-01,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-09-01
2017-09-02,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-09-02
2017-09-03,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-09-03
2017-09-04,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-09-04
2017-09-05,Mooca,SP40,CO,2121.024499,ug/m3,automatica,2017-09-05
2017-09-06,Mooca,SP40,CO,2370.556793,ug/m3,automatica,2017-09-06
2017-09-07,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-09-07
2017-09-08,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-09-08
2017-09-09,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-09-09
2017-09-10,Mooca,SP40,CO,1497.193764,ug/m3,automatica,2017-09-10
2017-09-11,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-09-11
2017-09-12,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-09-12
2017-09-13,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-09-13
2017-09-14,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-09-14
2017-09-15,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-09-15
2017-09-16,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-09-16
2017-09-17,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-09-17
2017-09-18,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-09-18
2017-09-19,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-09-19
2017-09-20,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-09-20
2017-09-21,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-09-21
2017-09-22,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-09-22
2017-09-23,Mooca,SP40,CO,1247.66147,ug/m3,automatica,2017-09-23
2017-09-24,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-09-24
2017-09-25,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-09-25
2017-09-26,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-09-26
2017-09-27,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-09-27
2017-09-28,Mooca,SP40,CO,1621.959911,ug/m3,automatica,2017-09-28
2017-09-29,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-09-29
2017-09-30,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-09-30
2017-10-01,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-10-01
2017-10-02,Mooca,SP40,CO,1621.959911,ug/m3,automatica,2017-10-02
2017-10-03,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-10-03
2017-10-04,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-10-04
2017-10-05,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-10-05
2017-10-06,Mooca,SP40,CO,1497.193764,ug/m3,automatica,2017-10-06
2017-10-07,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-10-07
2017-10-08,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-10-08
2017-10-09,Mooca,SP40,CO,1247.66147,ug/m3,automatica,2017-10-09
2017-10-10,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-10-10
2017-10-11,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-10-11
2017-10-12,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-10-12
2017-10-13,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-10-13
2017-10-14,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-10-14
2017-10-15,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-10-15
2017-10-16,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-10-16
2017-10-17,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-10-17
2017-10-18,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-10-18
2017-10-19,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-10-19
2017-10-20,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-10-20
2017-10-21,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-10-21
2017-10-22,Mooca,SP40,CO,3119.153675,ug/m3,automatica,2017-10-22
2017-10-23,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-10-23
2017-10-24,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-10-24
2017-10-25,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-10-25
2017-10-26,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-10-26
2017-10-27,Mooca,SP40,CO,1871.492205,ug/m3,automatica,2017-10-27
2017-10-28,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-10-28
2017-10-29,Mooca,SP40,CO,1497.193764,ug/m3,automatica,2017-10-29
2017-10-30,Mooca,SP40,CO,1996.258352,ug/m3,automatica,2017-10-30
2017-10-31,Mooca,SP40,CO,2744.855234,ug/m3,automatica,2017-10-31
2017-11-01,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-11-01
2017-11-02,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-11-02
2017-11-03,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-11-03
2017-11-04,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-11-04
2017-11-05,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-11-05
2017-11-06,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-11-06
2017-11-07,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-11-07
2017-11-08,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-11-08
2017-11-09,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-11-09
2017-11-10,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-11-10
2017-11-11,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-11-11
2017-11-12,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-11-12
2017-11-13,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-11-13
2017-11-14,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-11-14
2017-11-15,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-11-15
2017-11-16,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-11-16
2017-11-17,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-11-17
2017-11-18,Mooca,SP40,CO,873.363029,ug/m3,automatica,2017-11-18
2017-11-19,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-11-19
2017-11-20,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-11-20
2017-11-21,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-11-21
2017-11-22,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-11-22
2017-11-23,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-11-23
2017-11-24,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-11-24
2017-11-25,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-11-25
2017-11-26,Mooca,SP40,CO,1372.427617,ug/m3,automatica,2017-11-26
2017-11-27,Mooca,SP40,CO,1996.258352,ug/m3,automatica,2017-11-27
2017-11-28,Mooca,SP40,CO,1996.258352,ug/m3,automatica,2017-11-28
2017-11-29,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-11-29
2017-11-30,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-11-30
2017-12-01,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-01
2017-12-02,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-02
2017-12-03,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-03
2017-12-04,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-04
2017-12-05,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-05
2017-12-06,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-06
2017-12-07,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-07
2017-12-08,Mooca,SP40,CO,0.0,ug/m3,automatica,2017-12-08
2017-12-09,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-12-09
2017-12-10,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-12-10
2017-12-11,Mooca,SP40,CO,1122.895323,ug/m3,automatica,2017-12-11
2017-12-12,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-12-12
2017-12-13,Mooca,SP40,CO,249.532294,ug/m3,automatica,2017-12-13
2017-12-14,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-14
2017-12-15,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-12-15
2017-12-16,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-12-16
2017-12-17,Mooca,SP40,CO,1247.66147,ug/m3,automatica,2017-12-17
2017-12-18,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-18
2017-12-19,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-19
2017-12-20,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-12-20
2017-12-21,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-12-21
2017-12-22,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-12-22
2017-12-23,Mooca,SP40,CO,748.596882,ug/m3,automatica,2017-12-23
2017-12-24,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-12-24
2017-12-25,Mooca,SP40,CO,998.1291759,ug/m3,automatica,2017-12-25
2017-12-26,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-26
2017-12-27,Mooca,SP40,CO,499.064588,ug/m3,automatica,2017-12-27
2017-12-28,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-28
2017-12-29,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-29
2017-12-30,Mooca,SP40,CO,623.830735,ug/m3,automatica,2017-12-30
2017-12-31,Mooca,SP40,CO,374.298441,ug/m3,automatica,2017-12-31
